10000 2 C-Index Z-Index
-89.17296 44.250478 101110 110110
-124.404302 41.173755 000101 010001
-69.683508 48.41862 111111 111111
-120.784209 32.108735 000010 000100
-98.409236 42.928459 011101 011011
-109.615613 32.968564 010010 001100
-69.704323 26.66348 111000 101010
-96.131485 45.922105 100111 110101
-114.961705 46.633443 001111 010111
-114.004933 28.491367 001000 000010
-118.214501 37.645138 000100 010000
-94.528786 41.273932 100101 110001
-89.589842 29.5425 100001 100001
-80.638076 37.097762 110011 101101
-78.458465 30.653338 110001 101001
-107.110295 41.915148 010101 011001
-78.772938 43.171625 110110 111100
-114.866644 33.946798 001010 000110
-122.900387 26.400324 000000 000000
-110.025349 41.706127 010101 011001
-121.194206 47.63145 000111 010101
-114.484631 39.957303 001100 010010
-78.481775 36.177277 110011 101101
-77.314697 38.158816 110100 111000
-73.737948 41.30987 111101 111011
-115.157458 31.695664 001010 000110
-84.469564 30.573054 101001 100011
-73.241008 44.584178 111110 111110
-79.564451 26.342211 110000 101000
-120.927402 47.954188 000111 010101
-84.250693 33.41477 101010 100110
-84.838477 30.193282 101001 100011
-74.16802 29.196754 111001 101011
-84.276586 28.008447 101000 100010
-111.840418 36.517741 001011 000111
-123.386445 40.270433 000101 010001
-112.623295 38.961097 001100 010010
-74.491656 38.004635 111100 111010
-88.230298 44.963941 101110 110110
-121.923662 29.825245 000001 000001
-97.148394 30.299944 011001 001011
-73.867862 45.44061 111110 111110
-99.522663 34.681738 011011 001111
-76.921129 29.342469 110001 101001
-93.792407 32.058299 100010 100100
-79.775441 29.95953 110001 101001
-96.493329 47.386212 100111 110101
-103.500902 38.615671 011100 011010
-96.721658 37.403986 011100 011010
-78.478355 45.214079 110110 111100
-123.609666 41.03093 000101 010001
-85.471737 39.415299 101100 110010
-110.43359 47.451012 010111 011101
-68.956649 29.091659 111001 101011
-121.389214 29.5451 000001 000001
-83.135468 31.609316 101010 100110
-76.835229 43.584729 110110 111100
-104.893898 31.96428 010010 001100
-86.341158 38.168749 101100 110010
-123.219176 28.78235 000001 000001
-78.763987 31.882993 110010 101100
-82.833301 39.728655 101100 110010
-69.137118 30.622659 111001 101011
-96.020352 38.971838 100100 110000
-102.695 25.964966 011000 001010
-92.650629 39.451071 100100 110000
-124.801264 26.465057 000000 000000
-93.469464 43.061593 100110 110100
-82.170953 34.898105 110011 101101
-91.636076 35.267578 100011 100101
-68.653848 29.410556 111001 101011
-109.884962 28.439868 010000 001000
-102.412628 42.418574 011101 011011
-106.454899 46.13621 010111 011101
-115.635535 36.692439 001011 000111
-122.621683 32.003519 000010 000100
-72.566137 39.115614 111100 111010
-108.863166 28.228142 010000 001000
-75.814468 44.601649 110110 111100
-97.748021 32.296797 011010 001110
-72.468391 32.863872 111010 101110
-75.118588 36.068043 111011 101111
-102.645173 30.322471 011001 001011
-86.207588 25.723558 101000 100010
-107.213604 28.133252 010000 001000
-92.064814 45.182789 100110 110100
-120.13875 30.54439 000001 000001
-119.096024 26.528085 000000 000000
-97.787485 48.097361 011111 011111
-92.029329 35.753721 100011 100101
-120.639085 32.8511 000010 000100
-114.268979 43.059457 001110 010110
-71.96482 30.137379 111001 101011
-72.534405 46.85217 111111 111111
-112.999451 31.554414 001010 000110
-112.122602 40.325017 001101 010011
-92.466932 26.907767 100000 100000
-70.673113 32.354244 111010 101110
-82.127028 47.287958 110111 111101
-73.670052 29.327721 111001 101011
-91.634712 41.837743 100101 110001
-92.731586 46.134259 100111 110101
-103.255955 29.935614 011001 001011
-104.292393 38.04687 010100 011000
-115.219845 39.673101 001100 010010
-81.522009 28.841882 110001 101001
-96.293518 35.751839 100011 100101
-85.904127 34.612798 101011 100111
-97.362001 41.706996 011101 011011
-82.101035 39.396411 110100 111000
-97.505002 31.20276 011001 001011
-119.373938 40.325016 000101 010001
-118.496815 38.782954 000100 010000
-78.906313 38.086807 110100 111000
-103.974254 33.149501 010010 001100
-106.291324 45.488392 010110 011100
-119.580131 31.598586 000010 000100
-70.794623 38.254716 111100 111010
-76.157508 39.880292 110100 111000
-120.313176 37.904326 000100 010000
-70.249311 45.574137 111110 111110
-89.489399 30.319397 101001 100011
-75.35582 26.213034 110000 101000
-85.43823 37.35156 101100 110010
-87.735192 28.588574 101000 100010
-107.877077 35.392321 010011 001101
-86.616723 44.410075 101110 110110
-86.774296 38.566153 101100 110010
-71.378401 32.344205 111010 101110
-108.652934 37.923539 010100 011000
-78.611235 40.890708 110101 111001
-68.927384 39.286701 111100 111010
-111.09004 26.512694 001000 000010
-85.427196 42.331036 101101 110011
-110.886907 43.560484 001110 010110
-85.629937 41.92135 101101 110011
-77.762374 27.142467 110000 101000
-68.926005 30.018884 111001 101011
-79.522033 36.910363 110011 101101
-86.443688 32.090022 101010 100110
-106.649197 44.295731 010110 011100
-108.587185 44.19329 010110 011100
-69.977343 37.618029 111100 111010
-121.934207 41.224515 000101 010001
-123.379076 32.97923 000010 000100
-117.244458 47.92204 001111 010111
-110.370761 41.024865 010101 011001
-120.185415 34.155479 000010 000100
-116.435724 39.351466 001100 010010
-113.104597 43.824909 001110 010110
-86.921736 28.239289 101000 100010
-109.75011 42.249468 010101 011001
-115.728173 47.959758 001111 010111
-121.905164 41.66386 000101 010001
-73.867385 37.361018 111100 111010
-88.665054 46.542779 101111 110111
-95.256551 44.343369 100110 110100
-77.904137 28.830391 110001 101001
-97.305319 30.642064 011001 001011
-118.256932 26.096367 000000 000000
-71.769733 42.147567 111101 111011
-89.270312 47.962819 101111 110111
-75.087997 34.896045 111011 101111
-107.448302 39.647649 010100 011000
-86.696585 41.420375 101101 110011
-71.922203 45.376554 111110 111110
-89.394626 38.645033 101100 110010
-72.234218 41.222023 111101 111011
-120.278854 28.353541 000000 000000
-99.793188 46.463187 011111 011111
-122.698477 25.734586 000000 000000
-85.655401 31.812681 101010 100110
-106.166473 35.586438 010011 001101
-96.071392 40.035418 100100 110000
-91.061668 26.632545 100000 100000
-109.425269 41.458414 010101 011001
-91.755363 48.199304 100111 110101
-113.349286 31.2695 001001 000011
-120.740913 35.988019 000011 000101
-80.048034 40.310464 110101 111001
-111.055971 36.569744 001011 000111
-119.842769 32.539944 000010 000100
-81.921305 32.322283 110010 101100
-122.990869 34.328685 000010 000100
-87.643666 38.37058 101100 110010
-92.904435 36.574538 100011 100101
-95.93157 40.355957 100101 110001
-97.63395 35.435018 011011 001111
-84.302503 31.832532 101010 100110
-75.317405 39.530399 111100 111010
-108.148486 48.365474 010111 011101
-116.046988 30.086375 001001 000011
-123.739059 30.105163 000001 000001
-89.019103 44.686888 101110 110110
-81.8806 45.580205 110110 111100
-117.726582 34.180189 001010 000110
-73.738458 39.105153 111100 111010
-123.196813 48.001075 000111 010101
-70.909431 30.82128 111001 101011
-94.592895 45.681771 100110 110100
-98.038667 38.105794 011100 011010
-83.334622 32.097635 101010 100110
-86.27194 33.47334 101010 100110
-71.469215 39.281746 111100 111010
-72.029898 33.950666 111010 101110
-76.342766 44.279815 110110 111100
-116.759362 39.669642 001100 010010
-78.746049 33.098841 110010 101100
-73.972342 34.495652 111011 101111
-110.821512 47.436107 001111 010111
-100.101922 34.236031 011010 001110
-68.671362 40.499552 111101 111011
-117.258602 35.995158 001011 000111
-78.297561 41.203122 110101 111001
-110.462275 26.912646 010000 001000
-118.865135 43.693573 000110 010100
-120.015075 41.644496 000101 010001
-91.04364 37.141107 100011 100101
-93.925456 32.250645 100010 100100
-72.278507 48.080412 111111 111111
-74.469261 45.961612 111111 111111
-92.204001 28.921596 100001 100001
-109.063932 33.978724 010010 001100
-75.795337 27.076369 110000 101000
-121.107123 38.874638 000100 010000
-86.314081 36.276834 101011 100111
-101.705272 32.492198 011010 001110
-74.406378 42.201783 111101 111011
-72.520941 36.744817 111011 101111
-99.50041 33.19158 011010 001110
-119.577868 26.845113 000000 000000
-98.894606 47.070123 011111 011111
-76.355867 26.980213 110000 101000
-105.703148 38.331437 010100 011000
-82.518544 47.171111 101111 110111
-115.757858 26.559287 001000 000010
-122.684805 46.712095 000111 010101
-120.276309 34.306963 000010 000100
-68.636986 27.224437 111000 101010
-117.806185 26.152005 000000 000000
-81.571889 25.966607 110000 101000
-87.876303 35.08816 101011 100111
-85.207242 43.614194 101110 110110
-98.677521 35.442043 011011 001111
-91.422904 38.654217 100100 110000
-115.203868 33.895515 001010 000110
-105.930773 32.394692 010010 001100
-102.318422 42.103659 011101 011011
-86.622477 39.838109 101100 110010
-115.602228 34.278612 001010 000110
-94.93326 37.957594 100100 110000
-122.331965 41.265664 000101 010001
-110.256426 43.472091 010110 011100
-97.804396 34.219061 011010 001110
-103.925387 25.971543 010000 001000
-113.761853 47.084751 001111 010111
-69.423839 28.004516 111000 101010
-108.238736 29.265752 010001 001001
-115.024034 42.58193 001101 010011
-73.397203 36.866218 111011 101111
-76.512622 33.801262 110010 101100
-92.47422 44.9211 100110 110100
-88.751754 43.103016 101110 110110
-119.423093 44.339971 000110 010100
-122.268091 43.473988 000110 010100
-92.114164 38.571548 100100 110000
-117.764213 40.377983 001101 010011
-78.022334 44.273415 110110 111100
-110.720277 35.17444 001011 000111
-68.933464 31.171196 111001 101011
-96.866881 29.601625 011001 001011
-93.293128 40.684435 100101 110001
-101.827699 37.589775 011100 011010
-97.016228 40.186885 011101 011011
-106.225808 26.849338 010000 001000
-123.959931 37.131703 000011 000101
-86.754558 46.263316 101111 110111
-82.809225 44.488963 101110 110110
-88.697409 44.248659 101110 110110
-119.935028 40.456777 000101 010001
-121.39491 31.291221 000001 000001
-71.221263 44.817909 111110 111110
-118.888134 28.976474 000001 000001
-90.740323 45.329881 100110 110100
-72.201725 34.606796 111011 101111
-102.13076 48.2085 011111 011111
-83.534482 26.94332 101000 100010
-90.908882 30.78109 100001 100001
-93.430045 26.317439 100000 100000
-80.14951 29.637932 110001 101001
-107.846649 38.480237 010100 011000
-109.845328 27.019408 010000 001000
-106.337809 27.296946 010000 001000
-117.340203 34.913046 001011 000111
-99.811608 37.9784 011100 011010
-97.208971 28.57543 011000 001010
-82.065789 46.22864 110111 111101
-77.403258 34.126005 110010 101100
-116.649189 32.573056 001010 000110
-87.31062 40.745891 101101 110011
-106.114365 46.187433 010111 011101
-99.4946 28.198396 011000 001010
-93.333982 41.80517 100101 110001
-116.672422 35.779581 001011 000111
-98.132186 36.710468 011011 001111
-107.560647 36.1928 010011 001101
-94.271573 31.321222 100001 100001
-93.573752 38.710064 100100 110000
-110.406887 33.434995 010010 001100
-92.969499 26.281743 100000 100000
-71.878091 37.2007 111011 101111
-71.51496 30.666734 111001 101011
-105.870859 26.52171 010000 001000
-87.984979 36.514175 101011 100111
-82.564281 31.630408 101010 100110
-85.104954 32.10507 101010 100110
-96.452619 33.781068 100010 100100
-92.238063 42.598373 100101 110001
-97.64048 32.159541 011010 001110
-71.826681 36.963324 111011 101111
-90.776894 37.357635 100100 110000
-113.920538 26.69997 001000 000010
-85.382851 31.14162 101001 100011
-68.350593 29.944042 111001 101011
-116.421726 32.834045 001010 000110
-73.934107 36.739005 111011 101111
-101.259983 33.726798 011010 001110
-80.723243 42.594708 110101 111001
-80.455846 40.620864 110101 111001
-122.841478 28.025314 000000 000000
-102.039187 39.476685 011100 011010
-104.406222 31.423999 010001 001001
-72.946743 27.864716 111000 101010
-88.467503 40.180229 101101 110011
-96.173364 44.966092 100110 110100
-90.457865 28.003289 100000 100000
-109.431248 35.126675 010011 001101
-117.019269 48.632797 001111 010111
-114.376006 25.956603 001000 000010
-104.674172 36.023953 010011 001101
-79.649964 40.480757 110101 111001
-74.915665 28.967719 111001 101011
-122.741494 44.027886 000110 010100
-73.488927 48.137528 111111 111111
-104.688263 26.892318 010000 001000
-91.56855 42.564274 100101 110001
-85.610815 34.308029 101010 100110
-89.395099 41.27781 101101 110011
-74.607757 38.967391 111100 111010
-124.141825 43.056245 000110 010100
-86.415204 40.880149 101101 110011
-90.323836 42.303784 100101 110001
-107.379661 42.464155 010101 011001
-102.853385 28.636106 011001 001011
-71.544911 34.46352 111011 101111
-95.224968 26.876139 100000 100000
-113.881097 42.443987 001101 010011
-89.780292 47.039224 100111 110101
-92.8504 37.356814 100100 110000
-72.828461 39.558734 111100 111010
-99.995083 37.329902 011100 011010
-105.603361 27.557323 010000 001000
-77.792958 29.105429 110001 101001
-92.453592 44.347394 100110 110100
-97.949432 41.547524 011101 011011
-92.721711 43.457224 100110 110100
-114.170322 43.512941 001110 010110
-89.313618 31.845797 101010 100110
-109.114236 26.12134 010000 001000
-78.519707 32.731436 110010 101100
-74.921912 42.486016 111101 111011
-88.514799 31.95494 101010 100110
-103.482697 42.248857 011101 011011
-111.253778 36.786624 001011 000111
-70.374162 33.368957 111010 101110
-72.399544 33.243313 111010 101110
-107.739499 31.990915 010010 001100
-95.02026 29.188342 100001 100001
-116.448152 38.272849 001100 010010
-70.899653 36.844366 111011 101111
-101.587983 39.793485 011100 011010
-117.592264 26.22167 001000 000010
-93.969716 27.489051 100000 100000
-70.664308 45.457935 111110 111110
-76.035308 32.557574 110010 101100
-94.81995 34.893955 100011 100101
-94.300482 48.619046 100111 110101
-107.619758 39.118165 010100 011000
-93.468722 34.121215 100010 100100
-113.232742 27.339629 001000 000010
-109.171494 36.166076 010011 001101
-89.975294 45.942491 100111 110101
-112.361838 39.618372 001100 010010
-116.671807 29.573993 001001 000011
-123.775282 44.365078 000110 010100
-116.835068 48.386873 001111 010111
-95.518834 43.066418 100110 110100
-80.589048 36.598395 110011 101101
-106.807097 39.172653 010100 011000
-104.420091 28.877191 010001 001001
-76.149324 42.091173 110101 111001
-97.07921 32.43418 011010 001110
-102.11289 46.794 011111 011111
-104.882898 46.491487 010111 011101
-70.909886 29.441735 111001 101011
-80.629915 42.12474 110101 111001
-104.776351 45.956247 010111 011101
-123.418174 43.112634 000110 010100
-97.769339 29.782671 011001 001011
-80.202539 44.603307 110110 111100
-83.607377 45.303012 101110 110110
-73.029273 44.957751 111110 111110
-116.974735 31.383097 001001 000011
-89.48899 29.198703 101001 100011
-71.529856 33.220178 111010 101110
-74.247464 39.091178 111100 111010
-106.878117 45.669382 010110 011100
-85.267924 37.28369 101100 110010
-100.276984 26.161631 011000 001010
-80.885997 26.128668 110000 101000
-71.565904 33.041192 111010 101110
-115.05294 26.465398 001000 000010
